0.00001,0
0.0001,0
0.0005,0
0.00075,0
0.001,0
0.0012,0
0.0015,0
0.002,0
0.0025,0
0.003,0
0.004,0
0.005,0
0.0075,0
0.01,0
0.0253,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.125,0
0.15,0
0.175,0
0.2,0
0.225,0
0.25,0
0.275,0
0.3,0
0.325,0
0.35,0
0.375,0
0.4,0
0.45,0
0.5,0
0.55,0
0.6,0
0.625,0
0.65,0
0.7,0
0.75,0
0.8,0
0.85,0
0.9,0
0.925,0
0.95,0
0.975,0
1,0
1.01,0
1.02,0
1.03,0
1.04,0
1.05,0
1.06,0
1.07,0
1.08,0
1.09,0
1.1,0
1.11,0
1.12,0
1.13,0
1.14,0
1.15,0
1.175,0
1.2,0
1.225,0
1.25,0
1.3,0
1.35,0
1.4,0
1.45,0
1.5,0
1.59,0
1.68,0
1.77,0
1.86,0
1.94,0
2,0
2.12,0
2.21,0
2.3,0
2.38,0
2.47,0
2.57,0
2.67,0
2.77,0
2.87,0
2.97,0
3,0
3.05,0
3.15,0
3.5,0
3.73,0
4,0
4.75,0
5,0
5.4,0
6,0.000000030676
6.25,0
6.5,0
6.75,-0.000000011171
7,0
7.15,0
8.1,0
9.1,0
10,0
11.5,0
11.9,0
12.9,-0.000000011155
13.75,-0.000000011078
14.4,0
15.1,0
16,0
17,0
18.5,0
19,0
20,0
21,0
22.5,-0.000000011197
25,-0.000000011098
27.5,-0.000000011055
30,0
31.25,0.00000019696
31.75,0
33.25,0
33.75,0
34.6,0
35.5,0
37,-0.000000011105
38,0
39.1,0
39.6,0
41,0
42.4,-0.000000011077
44,-0.000000011204
45.2,0
47,0
48.3,0
49.2,0
50.6,0
52,-0.000000011116
53.4,-0.000000011122
59,-0.000000022314
61,-0.000000011144
65,-0.000000033245
67.5,-0.000000011102
72,-0.000000044488
76,-0.000000011175
80,-0.000000011103
82,-0.000000011194
90,-0.000000077923
100,-0.000000055464
108,-0.000000055524
115,-0.000000022316
119,-0.000000022226
122,-0.000000022231
186,0.0000021683
192.5,0.00000084289
207.5,0.00000017916
210,-0.000000011073
240,0.0000014225
285,0.00000017995
305,0.00000046709
550,0.00000080153
670,0.000001471
683,0.00000019599
950,0.000001283
1150,0.000006837
1500,0.0000027836
1550,0.000005006
1800,0.0000049376
2200,-0.00000094626
2290,0.0000024523
2580,0.0000028193
3000,0.0000016338
3740,0.0000017105
3900,0.0000047733
6000,0.00003772
8030,0.00004913
9500,0.0000014553
13000,0.000072896
17000,0.00010797
25000,0.00023062
30000,0.00013299
45000,0.00043432
50000,0.00019892
52000,0.000057914
60000,0.00027941
73000,0.00046051
75000,0.000051466
82000,0.00012928
85000,0.000046694
100000,0.00043992
128300,0.00081338
150000,0.0006353
200000,0.000983
270000,0.0009724
330000,0.00023244
400000,-0.00036349
420000,-0.00020918
440000,-0.00020994
470000,-0.00053325
499520,-0.00043483
550000,-0.0010963
573000,-0.00056371
600000,-0.00087597
670000,-0.0021836
679000,-0.00021997
750000,-0.002097
820000,-0.0020949
861100,-0.0010882
875000,-0.00034478
900000,-0.00065674
920000,-0.00049828
1010000,-0.0017895
1100000,-0.0015104
1200000,-0.0014109
1250000,-0.00070183
1317000,-0.0011139
1356000,-0.00037941
1400000,-0.00038621
1500000,-0.00098218
1850000,-0.001074
2354000,0.001895
2479000,0.00074995
3000000,0.0010084
4304000,0.001736
4800000,0.00030744
6434000,0.001337
8187300,0.0055665
10000000,0.0026339
12840000,0.0010039
13840000,0.000073932
14550000,0.000048717
15683000,0.000027357
17333000,0.000014518
20000000,0.0000074809
