0.00001,0
0.0001,0
0.0005,0
0.00075,0
0.001,0
0.0012,0
0.0015,0
0.002,0
0.0025,0
0.003,0
0.004,0
0.005,0
0.0075,0
0.01,0
0.0253,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.125,0
0.15,0
0.175,0
0.2,0
0.225,0
0.25,0
0.275,0
0.3,0
0.325,0
0.35,0
0.375,0
0.4,0
0.45,0
0.5,0
0.55,0
0.6,0
0.625,0
0.65,0
0.7,0
0.75,0
0.8,0
0.85,0
0.9,0
0.925,0
0.95,0
0.975,0
1,0
1.01,0
1.02,0
1.03,0
1.04,0
1.05,0
1.06,0
1.07,0
1.08,0
1.09,0
1.1,0
1.11,0
1.12,0
1.13,0
1.14,0
1.15,0
1.175,0
1.2,0
1.225,0
1.25,0
1.3,0
1.35,0
1.4,0
1.45,0
1.5,0
1.59,0
1.68,0
1.77,0
1.86,0
1.94,0
2,0
2.12,0
2.21,0
2.3,0
2.38,0
2.47,0
2.57,0
2.67,0
2.77,0
2.87,0
2.97,0
3,0
3.05,0
3.15,0
3.5,0
3.73,0
4,0
4.75,0
5,0
5.4,0
6,-0.000000406139
6.25,0
6.5,0
6.75,0
7,0
7.15,0
8.1,0
9.1,-0.00000663042
10,0
11.5,0
11.9,0
12.9,0
13.75,-0.00000339218
14.4,0
15.1,0
16,0
17,0
18.5,0.0000176685
19,0
20,0
21,0
22.5,0
25,0
27.5,-0.000000864525
30,0
31.25,-0.00000557861
31.75,0
33.25,0
33.75,0
34.6,0
35.5,-0.0000415475
37,0
38,0
39.1,0
39.6,0
41,0
42.4,0
44,0
45.2,0
47,0
48.3,0
49.2,0
50.6,0
52,0
53.4,0
59,0.00000224764
61,0
65,0
67.5,0
72,0
76,-0.000153981
80,-0.0000918756
82,0
90,0.00000129723
100,-0.000000145073
108,0.000000555398
115,0.0000123885
119,-0.0000168496
122,0.0000611546
186,-0.0000113308
192.5,-0.0000216725
207.5,0.00000605569
210,-0.00000328577
240,0.00000169885
285,-0.0000260168
305,0.0000042219
550,-0.00000111018
670,0.0000308169
683,-0.0000628865
950,0.0000490352
1150,-0.0000140698
1500,0.0000392506
1550,-0.00048143
1800,-0.0000463467
2200,0.0000899932
2290,0.000285002
2580,0.0000850235
3000,0.0000868767
3740,0.000178657
3900,0.00036712
6000,0.000130699
8030,0.000575929
9500,0.000714484
13000,0.00116828
17000,0.0026843
25000,0.00320851
30000,0.00505678
45000,0.00853193
50000,0.0152951
52000,0.0149763
60000,0.0187315
73000,0.023862
75000,0.0268822
82000,0.0329717
85000,0.0352833
100000,0.0374683
128300,0.0542333
150000,0.067322
200000,0.091177
270000,0.12557
330000,0.153401
400000,0.182688
420000,0.199352
440000,0.203136
470000,0.211726
499520,0.21576
550000,0.218488
573000,0.228311
600000,0.224894
670000,0.233053
679000,0.241647
750000,0.242036
820000,0.252692
861100,0.243854
875000,0.256919
900000,0.25034
920000,0.260736
1010000,0.262782
1100000,0.255237
1200000,0.262184
1250000,0.273309
1317000,0.269512
1356000,0.268347
1400000,0.260545
1500000,0.264491
1850000,0.271638
2354000,0.263977
2479000,0.25242
3000000,0.238785
4304000,0.184868
4800000,0.127962
6434000,0.0856439
8187300,0.0463551
10000000,0.0189474
12840000,0.00574846
13840000,0.00131652
14550000,0.000759594
15683000,0.000411568
17333000,-0.00000152227
20000000,0.000100769
